filename,cell_id,temp,charge_rate,discharge_rate,cycle,SOH,IC_bin_1,IC_bin_2,IC_bin_3,IC_bin_4,IC_bin_5,IC_bin_6,IC_bin_7,IC_bin_8,IC_bin_9,IC_bin_10,IC_bin_11,IC_bin_12,IC_bin_13,IC_bin_14,IC_bin_15,IC_bin_16,IC_bin_17,IC_bin_18,IC_bin_19,IC_bin_20
CY45-05_1-#3.csv,3,45,0.5,1.0,1,100.0,3.4065104903521477,3.4591872981329943,3.5517568512300524,3.7066226845902084,3.9283722881937098,4.159058800887741,4.285486676862521,4.294496001888376,4.238951492859587,4.164448709347694,4.100454993790018,4.0733896641089045,4.115600091402356,4.228459483371972,4.347062447498509,4.373003304823642,4.306685386332487,4.190231951864953,4.048782433022791,3.8971891809814667
CY45-05_1-#3.csv,3,45,0.5,1.0,2,99.98,3.3838407192561624,3.4372882209626607,3.5306899603873836,3.6714799943559653,3.879446004085272,4.1154823028857885,4.275286591774853,4.305281545879505,4.25275868909643,4.175668879736305,4.104421932800815,4.063656698223987,4.084499828951576,4.168652837658728,4.2818551944922945,4.347247935946349,4.301787381913632,4.173589710173906,4.021872451929771,3.874707862374213
CY45-05_1-#3.csv,3,45,0.5,1.0,3,99.93,3.370223993904038,3.421528214555838,3.5125714223509523,3.6505904375216605,3.8513138155655824,4.092362625266637,4.268993184083951,4.314824186869406,4.25461749237611,4.1754080799354565,4.110717772533555,4.06799048579073,4.073522514708077,4.147130665412155,4.246724895880502,4.296570206375701,4.266606047384628,4.167883849591047,4.020521961841637,3.8642901723405707
CY45-05_1-#3.csv,3,45,0.5,1.0,4,99.82,3.3527126935742064,3.403100589608297,3.495369079880859,3.6274377594796015,3.8171833762180065,4.063888128825051,4.263851273043286,4.3220757774881795,4.273030917660238,4.188897957159696,4.113834239737497,4.0510496656532835,4.035831216430552,4.103671072181883,4.218514751653607,4.287452534538543,4.257014585405487,4.147865897162993,4.000984623981144,3.857489784476971
CY45-05_1-#3.csv,3,45,0.5,1.0,5,99.72,3.3362036868718996,3.374263085001943,3.459706598518517,3.5939769559123276,3.797336543794599,4.050020889599325,4.24594096840986,4.3145108443195,4.274087735192005,4.187425071942707,4.109321972670767,4.056410204551474,4.03570299716392,4.072806108972122,4.170458499656852,4.250146345547146,4.240100484475178,4.151945047980557,4.015052071507201,3.8613746541315197
CY45-05_1-#3.csv,3,45,0.5,1.0,6,99.63,3.3296130961459407,3.3667885509038027,3.4512023071532454,3.580611461609203,3.77653258100564,4.026885255176003,4.240118815090494,4.318544284845419,4.286279458584251,4.204849534686594,4.116859850328875,4.050200368773875,4.029036130510521,4.0674122656182945,4.152234844543982,4.230889347673673,4.228353227067641,4.134998715121706,4.00145846092081,3.8638473554501616
CY45-05_1-#3.csv,3,45,0.5,1.0,7,99.53,3.3173487562434527,3.349545567948666,3.4307109609387,3.562315870914847,3.7579465849402593,4.011139890876309,4.232365878440962,4.324408471475414,4.296982008753201,4.205169731602193,4.119313314281361,4.052444638722566,4.016403616612279,4.0420610578509,4.121798872100125,4.2055433039445225,4.218058700125822,4.135322758516014,4.005412329661558,3.863523407318102
CY45-05_1-#3.csv,3,45,0.5,1.0,8,99.44,3.3100179590883423,3.3392770261260005,3.415601910429429,3.540139202767526,3.7271443005022467,3.9811501636249185,4.219623810651207,4.322849167447523,4.293273164190544,4.215853771003077,4.127872209733309,4.046783663393939,4.001769774720633,4.02605203087743,4.107677525183117,4.19370458998789,4.207552850175756,4.128239329235659,4.003683482449884,3.857190320503064
CY45-05_1-#3.csv,3,45,0.5,1.0,9,99.35,3.302432235430279,3.326888467660423,3.399126916655144,3.519553682775473,3.707545301666279,3.9585048000343654,4.200530617054879,4.321340482629917,4.301978824427004,4.218700701791956,4.127030456437041,4.049649293375555,4.008438423593926,4.023255629392101,4.088803717003865,4.1678814986235215,4.195132640592457,4.135342896016072,4.0092041886909096,3.86802021614425
CY45-05_1-#3.csv,3,45,0.5,1.0,10,99.25,3.2973447154609596,3.3184532976962577,3.388303761461885,3.5101456993465363,3.6934657488659184,3.944903883525361,4.181470879675168,4.301463922551544,4.307962639191245,4.228805842270679,4.127078652882653,4.042804756783304,3.9930494631611073,3.997742035534101,4.067483692297447,4.159217816424639,4.1839676975562945,4.115009263762719,3.994169389066031,3.8580625631466754
CY45-05_1-#3.csv,3,45,0.5,1.0,11,99.14,3.2924552767867463,3.3116476701344233,3.3796082269229513,3.4928368735642588,3.667353196962224,3.9240600626537008,4.1939404912135485,4.324309581287454,4.309253871808164,4.2305055860151075,4.129943545264771,4.039892148634476,3.9914096733441076,3.9979429375562967,4.059821721910629,4.147793506447647,4.181666780252954,4.109093910350134,3.986585964246562,3.853253225154541
CY45-05_1-#3.csv,3,45,0.5,1.0,12,99.05,3.278351004161727,3.3022201463748924,3.369199170471761,3.4820566409865874,3.6559708152256167,3.897299494073324,4.15013418767209,4.301037109592444,4.309520476434829,4.234520383684356,4.13426296478337,4.044286556555532,3.9877902449100118,3.988417511796725,4.049047242788051,4.121844210110723,4.152528973721286,4.107412722071443,3.9947533257426167,3.85223415209408
CY45-05_1-#3.csv,3,45,0.5,1.0,13,98.96,3.279774390613356,3.2936371902467103,3.3502328572420472,3.45534110130988,3.6279505041963516,3.8759215272299716,4.1476566507422,4.301574463712378,4.309545902685037,4.2366939005459905,4.14502253667865,4.053713656859249,3.993046982586461,3.9776477246062236,4.01838537740728,4.100603401366608,4.15121693887867,4.106024672800366,3.990817194391079,3.8578217336295526
CY45-05_1-#3.csv,3,45,0.5,1.0,14,98.88,3.267254114543139,3.2786212544391455,3.338785519515068,3.4461645413671005,3.614133911558488,3.8540468787045197,4.135371953106947,4.306958200205459,4.311877745056626,4.231911611296463,4.138123925761689,4.0489691296982615,3.982381112412659,3.967385864022286,4.012928029778987,4.0913351361004535,4.143334847382907,4.111675221291363,4.000364630423067,3.861031430206171
CY45-05_1-#3.csv,3,45,0.5,1.0,15,98.8,3.262632086488222,3.2764447590551424,3.3346693591980205,3.4348819650158675,3.5958682741286387,3.8370606989653933,4.1150317589610275,4.28291737562767,4.302538164235914,4.2438740791773775,4.146415356370848,4.052066226598944,3.9843157643266314,3.9590326412591175,3.9986184294388387,4.089054829477946,4.140767275068775,4.102015098332371,3.997133720015348,3.8599191061004543
CY45-05_1-#3.csv,3,45,0.5,1.0,16,98.71,3.2587828651275745,3.2691302965100033,3.3249931803861967,3.4255445405456615,3.587966429511633,3.82981180241679,4.104348998113615,4.2802836317701605,4.306983718318804,4.241792392219308,4.147080093798728,4.055749221325545,3.9900734549110783,3.96616294734374,3.997752338663604,4.071142400536418,4.11505896872137,4.0862921285973774,3.9949734657598395,3.8642970389753346
CY45-05_1-#3.csv,3,45,0.5,1.0,17,98.63,3.2528547277304485,3.264761076597539,3.3210917253284795,3.4175966596191274,3.564717626111116,3.80152238392059,4.095221775185294,4.286282705742539,4.304168013675327,4.240708411034731,4.150318258313153,4.059514876344501,3.9839296736120753,3.9535427101571567,3.9881548102983797,4.0602555498186,4.114390251238566,4.091395585336644,3.992670756800921,3.8627069552777598
CY45-05_1-#3.csv,3,45,0.5,1.0,18,98.55,3.2514973946891907,3.2582536374733757,3.3098211009944105,3.407690137402334,3.5586551721710293,3.785000662100734,4.06281164496393,4.263381885703799,4.3033034222811795,4.2410442482904624,4.14679572940977,4.05502081073045,3.982557842762736,3.955074447812575,3.9851048536149674,4.051451351627826,4.104221126927172,4.084650474449145,3.9848504622417837,3.85448202082301
CY45-05_1-#3.csv,3,45,0.5,1.0,19,98.47,3.245659847514622,3.2559709535421857,3.3058836120691546,3.3980673253024634,3.5453898235776196,3.7702364389178395,4.045941417883215,4.256987386217958,4.311201316302378,4.248648609678594,4.147381209338877,4.048835531560219,3.9828537110154016,3.9560128062815147,3.9693158603682157,4.027315571072665,4.088434864793669,4.0809439616004735,3.9909281966563084,3.858324339949761
CY45-05_1-#3.csv,3,45,0.5,1.0,20,98.38,3.237561199358142,3.2433867795211206,3.293720537489948,3.391145234923008,3.5397096766670044,3.761958601798693,4.034331027254647,4.240941844192652,4.305094212144492,4.253438712746761,4.158268545047714,4.059433690065592,3.9805742335896817,3.9416691407626216,3.9581039211687834,4.0284066975584105,4.09230785765262,4.075617815188596,3.9832703983439437,3.853616983482519
CY45-05_1-#3.csv,3,45,0.5,1.0,21,98.31,3.2386829767831484,3.246926662506426,3.292571407232552,3.379099572714079,3.523472551625465,3.7468898066070673,4.027126113434308,4.238847199367367,4.300339723724073,4.249312960092188,4.148393771857809,4.054055565770127,3.9853849675652415,3.9490012877090943,3.9603732523246222,4.0226037912288035,4.083470394691327,4.077667282046053,3.9889488057759124,3.85717680571827
CY45-05_1-#3.csv,3,45,0.5,1.0,22,98.23,3.234607917429326,3.2398499937685408,3.2858287544662224,3.374136407156904,3.510404326864447,3.720450668907702,4.000017142366174,4.229265509688327,4.30153560349061,4.254341297528524,4.160185893796223,4.058945061771788,3.975209185448028,3.9300490222578643,3.9450418208394966,4.011374547383519,4.076073842421187,4.068814930520426,3.9813668618479037,3.8569910037591484
CY45-05_1-#3.csv,3,45,0.5,1.0,23,98.15,3.2259231308067102,3.2331969352067444,3.278928973319415,3.3659931694639593,3.504804904540417,3.7173177271074556,3.9928231397900875,4.21850408791744,4.291705399443067,4.239693745071867,4.148725026132311,4.058525929449588,3.9827963409320803,3.9411823279022853,3.952080724455192,4.0088942331368544,4.067873012674233,4.065943682594032,3.990307633295348,3.8666022005790572
CY45-05_1-#3.csv,3,45,0.5,1.0,24,98.07,3.228817367523408,3.23485549022445,3.274213686013265,3.355156534143917,3.490438723352329,3.6979583582535063,3.9737392988527285,4.201933319182954,4.291696754922171,4.256190459899149,4.1612911912998,4.051570446691734,3.958825896494017,3.9144742228434986,3.933587600214432,4.002581643034664,4.065906227189829,4.064869118049169,3.990331661534257,3.867321995492062
CY45-05_1-#3.csv,3,45,0.5,1.0,25,97.99,3.2175777665074174,3.2187924591507073,3.2622322438715954,3.3477909467310063,3.481253157531306,3.6845708761064992,3.9565855714439846,4.194656467127958,4.286922481618635,4.255495595037702,4.154538412649712,4.050236497958987,3.976491945390857,3.9311128480703807,3.9268469491791995,3.980115611687825,4.055442006398211,4.066646168389706,3.988693310603682,3.863811501183878
CY45-05_1-#3.csv,3,45,0.5,1.0,27,97.89,3.2280315511138373,3.225486713714202,3.26595538364722,3.3505722420837345,3.477534302177531,3.6720267124675385,3.9356586160976343,4.1911226244109345,4.306425742419381,4.268782606777413,4.174903589833403,4.076799870629005,3.989635645077521,3.9296061373666955,3.923025234187288,3.973911363650765,4.0432996947287165,4.064063848092662,4.004123940354047,3.8883470945968863
CY45-05_1-#3.csv,3,45,0.5,1.0,28,97.8,3.20615025031641,3.2097218735486135,3.250851002766679,3.330727408204928,3.455747404944602,3.6516031922984484,3.923265566100946,4.178283329725742,4.291473657497662,4.259303865431043,4.152716782632509,4.047727453686017,3.966697855374955,3.9169839746199124,3.9191041258566686,3.9725018168974926,4.030470596680949,4.040794391923802,3.9851787244946046,3.8713114610016413
CY45-05_1-#3.csv,3,45,0.5,1.0,29,97.71,3.207836749595119,3.2046979082491385,3.239048498862444,3.3160814486399803,3.4419253738482274,3.638362856871288,3.9151335007287096,4.177672047046166,4.274631634864951,4.2268678078020985,4.142483626887367,4.062028332324058,3.9814404264035397,3.920298532843976,3.9109670942521615,3.951134471739222,4.013334430478346,4.0409582299618805,3.9806957033850576,3.86576645973228
CY45-05_1-#3.csv,3,45,0.5,1.0,30,97.63,3.20102189150081,3.204443791398671,3.2421282584371482,3.319033108636027,3.438367492538648,3.627196224116358,3.892939707177309,4.155170531367276,4.2728416897460475,4.2392150695202435,4.145955126660068,4.048883360880134,3.9630090297467717,3.912003392715772,3.9080457719993804,3.945978784508466,4.008554503959102,4.036323242363087,3.9790023429218127,3.8651835661075125
CY45-05_1-#3.csv,3,45,0.5,1.0,31,97.54,3.1860499748137254,3.1917428355254214,3.232990748488655,3.3107649323379014,3.428033940684822,3.6119560821290575,3.878872647632267,4.146747903554229,4.265683190368024,4.23691589346584,4.155509897956116,4.061573019452575,3.9631607666278312,3.892570262970754,3.881571089988328,3.9339326659562013,4.001598329644323,4.019156120454308,3.96694732373567,3.8636874734765336
CY45-05_1-#3.csv,3,45,0.5,1.0,32,97.47,3.1910529853949954,3.19443197579456,3.230285805646631,3.307099442183462,3.426763401628195,3.6070528455524413,3.8656300120470806,4.129064899215034,4.264806616092772,4.244376333151083,4.1547084056690045,4.049099682896665,3.956781895773322,3.9024742576288296,3.897885419435609,3.93778594967193,3.9902833943554064,4.015334550199206,3.975032046450602,3.865167228372321
CY45-05_1-#3.csv,3,45,0.5,1.0,33,97.39,3.188724247687876,3.187519853514024,3.223343580535381,3.298517182360974,3.413703539619648,3.5915020092497136,3.856761677520703,4.132364601419135,4.262342761778483,4.241017891486472,4.157031975296037,4.058341883654125,3.9684718124481697,3.903227450844751,3.882842671877413,3.9185528934998577,3.986012914051658,4.01696796174646,3.9677752430577216,3.861353963325676
CY45-05_1-#3.csv,3,45,0.5,1.0,34,97.31,3.180461446384024,3.1838677983656876,3.221188149213654,3.2972290086517457,3.4110822554612334,3.5883641298060676,3.8455119276698455,4.109197474794934,4.250879873047806,4.2428110841222235,4.160104712457566,4.050290207898493,3.956047090799689,3.899150301061775,3.8817115171596814,3.914106528056713,3.980958750433649,4.01823748814483,3.9722651989633,3.8610213656605836
CY45-05_1-#3.csv,3,45,0.5,1.0,35,97.24,3.1833137195457097,3.188155152594797,3.222347531516986,3.2907519574907056,3.3991077035923536,3.572231718315559,3.8327398694247363,4.111897381295557,4.257022365586594,4.241686322895982,4.1577842155667195,4.049641164818562,3.9552222594888584,3.89627164347868,3.8815643943051876,3.913698536111015,3.9703732523699786,3.9992590405965327,3.9578642997882767,3.858488142100401
CY45-05_1-#3.csv,3,45,0.5,1.0,36,97.15,3.1819201608999395,3.180373799759126,3.2094351643889407,3.279453717914517,3.39280862133423,3.565675513017964,3.8150987574360262,4.091158280449644,4.253166339788371,4.24515459282748,4.1437320515760305,4.037261969948829,3.9564777016270885,3.8979196812643946,3.8705379382878,3.893799904704601,3.953230169600649,3.990214729684534,3.959268100964277,3.8636779140549726
CY45-05_1-#3.csv,3,45,0.5,1.0,37,97.08,3.1730447189106252,3.1775626848090877,3.2110031885356274,3.2807653719945837,3.3896161343415585,3.559559412673899,3.812709482760506,4.085157851709694,4.233585232100403,4.2328890925230125,4.158764616626359,4.054016804292973,3.9584217753327504,3.894046854953488,3.8673879860212654,3.898080436491906,3.966272015931091,4.003408331116615,3.9573210757472195,3.856405321061279
CY45-05_1-#3.csv,3,45,0.5,1.0,38,97.01,3.170282371800378,3.1683025105793567,3.1990839423326527,3.2706234826063976,3.381457594847036,3.550338778204692,3.801595720043582,4.0804106232080395,4.23565931867978,4.236505398376823,4.153855993590022,4.050771940429367,3.957168434976903,3.887675296605043,3.8585009271961748,3.878142206311393,3.933262161164756,3.982729771325482,3.9602001237244857,3.872591880464365
CY45-05_1-#3.csv,3,45,0.5,1.0,39,96.92,3.1686810100033744,3.166587382546062,3.196354328932428,3.269006628214083,3.379862911468489,3.5432432324919105,3.784134446842832,4.063140592925008,4.2294997070102704,4.240947938353435,4.162648749539612,4.050281768040402,3.9518326555086354,3.8878901948470106,3.863577033793237,3.8820975809672906,3.931408679640622,3.974397289656105,3.958572003781995,3.861587231637062
CY45-05_1-#3.csv,3,45,0.5,1.0,40,96.84,3.162905584061385,3.166459188192932,3.195221031976818,3.2616420860960322,3.3684416393998498,3.5334155016336726,3.775034413295387,4.048768387175023,4.222393203687508,4.243700028889067,4.167631468850185,4.058817667375093,3.95366508490789,3.8810727542590993,3.858531770433251,3.878567718632158,3.9224159398181757,3.9637569106968287,3.9500706578395794,3.8609168467404027
CY45-05_1-#3.csv,3,45,0.5,1.0,41,96.76,3.1569208647626246,3.160485190318095,3.1890359236805548,3.253323265475984,3.360304813379051,3.523251321125762,3.76518065131192,4.047176855684236,4.227160291324296,4.239084390879553,4.154891781685541,4.0479195871553735,3.955529441646574,3.8871097495692655,3.8545666123339086,3.8659484247435554,3.914557592586537,3.9581416892876833,3.94428891602336,3.864690799611776
CY45-05_1-#3.csv,3,45,0.5,1.0,42,96.68,3.156102106578164,3.1585141680174176,3.1898996078226873,3.2568279107476474,3.3610635991874624,3.5204668530812318,3.753685545118169,4.031625896084862,4.216451295041634,4.238296014320628,4.161185061341987,4.05459969066346,3.956160375254025,3.8796479762645704,3.8414907386484685,3.8618400477838475,3.920760533598464,3.962712113744887,3.9438108316353393,3.857240850570616
CY45-05_1-#3.csv,3,45,0.5,1.0,43,96.63,3.157875929620324,3.1592033554901664,3.186747686689658,3.25261356987003,3.3537876839113543,3.5061981399957753,3.7371237591438136,4.016372883735338,4.212517306310737,4.246834882778391,4.165357379756402,4.057455255808675,3.9607921166282796,3.886457380079344,3.849599432037805,3.8600887916048228,3.9038208943855217,3.942646407930871,3.9266790736818953,3.8449213650809253
CY45-05_1-#3.csv,3,45,0.5,1.0,44,96.54,3.1481802334286773,3.1523796142328084,3.1802750099278696,3.2431211827983644,3.34713563263997,3.506753950351873,3.7362773383088004,4.009405119222877,4.204039883452678,4.237544043653147,4.160097821826673,4.058778931132771,3.9601096694294733,3.8749280916319906,3.8286180194770094,3.839872667062145,3.899629484575311,3.9514624596436403,3.9346744884395486,3.8486607875075523
CY45-05_1-#3.csv,3,45,0.5,1.0,45,96.46,3.1500404767458092,3.1539552753858033,3.1813871084053664,3.243818682272731,3.3413315559937447,3.4943694930173215,3.724170264639019,4.00331602758911,4.208849383767562,4.245801310633703,4.169143622754279,4.057628067911263,3.9554069806108925,3.8765162499256522,3.8360134279891516,3.8457982052124056,3.89053731164705,3.9322596297013352,3.9228889588192577,3.852001431916834
CY45-05_1-#3.csv,3,45,0.5,1.0,46,96.38,3.1464346675042427,3.1476034900536036,3.171585607367692,3.233342006185272,3.334664686199461,3.48380545292287,3.712867737102786,3.988010743032983,4.188879888756722,4.224948605972909,4.164669874693471,4.06462649224939,3.9676842334862648,3.8835395305764018,3.829576903776125,3.8337068439424207,3.8880207632934245,3.9364690048050917,3.92262953922569,3.844434347013875
CY45-05_1-#3.csv,3,45,0.5,1.0,47,96.3,3.139754707099472,3.143475367362975,3.1717463407372555,3.234908676395978,3.3324022651016945,3.475038327527035,3.693187168570019,3.9786417315832954,4.197992268748208,4.241489261224469,4.161451670623837,4.05604083549554,3.9584662255847363,3.877019508866041,3.8303024725349992,3.8374755269810676,3.882160277811557,3.9211153740243465,3.9109335792581006,3.8428242379154085
CY45-05_1-#3.csv,3,45,0.5,1.0,48,96.23,3.137421775668157,3.1412089528981864,3.1678513652695104,3.231196036382679,3.328817497596135,3.4721867911741344,3.6852668241805655,3.967548401737562,4.191301777445723,4.249781837232921,4.176935697184001,4.05831137113185,3.9507057918059254,3.871871710134195,3.83008231314819,3.832310700846305,3.8712123386304924,3.912688613444547,3.914258524803582,3.8516084203824095
CY45-05_1-#3.csv,3,45,0.5,1.0,49,96.17,3.1361763800132727,3.141183079426932,3.1662532842797675,3.22411601213981,3.3177317471609133,3.460848047760675,3.676771257422559,3.9600769904646396,4.188133298432074,4.241700559331217,4.16529478542619,4.046381452813528,3.94311634737494,3.867279503259292,3.821746453075218,3.824265567351587,3.8776282948282907,3.927265032342647,3.915849419481995,3.840115130005102
CY45-05_1-#3.csv,3,45,0.5,1.0,50,96.09,3.127292269032991,3.1333164358042325,3.160118725701237,3.219437890085522,3.3143688480975544,3.458183839999462,3.6776421230663576,3.9616200469825147,4.179621537940736,4.237461634683407,4.168532996710661,4.051078953273375,3.9485436518038703,3.8756044045123303,3.825118476694956,3.8164326278701814,3.8591468808219895,3.9125464609756726,3.9112465447902056,3.8344145251946657
