filename,cell_id,temp,charge_rate,discharge_rate,cycle,SOH,IC_bin_1,IC_bin_2,IC_bin_3,IC_bin_4,IC_bin_5,IC_bin_6,IC_bin_7,IC_bin_8,IC_bin_9,IC_bin_10,IC_bin_11,IC_bin_12,IC_bin_13,IC_bin_14,IC_bin_15,IC_bin_16,IC_bin_17,IC_bin_18,IC_bin_19,IC_bin_20
CY45-05_1-#3.csv,3,45,0.5,1.0,51,96.0,3.13046937164456,3.136233739539899,3.158928133280003,3.2133475481398963,3.304068331922005,3.447498132311445,3.6664532562077854,3.944830744259766,4.170505161893656,4.2336066177865606,4.1680512784286,4.055886891426222,3.952550890627451,3.8722893148870057,3.816692040239271,3.807686088239737,3.8492352062788364,3.895569356437989,3.8940424901424264,3.8342177317188844
CY45-05_1-#3.csv,3,45,0.5,1.0,53,95.91,3.1440802574880937,3.1495604576457907,3.1675738951742347,3.2190231505179625,3.310962240231701,3.451900514499322,3.6576567820483543,3.9318288776680483,4.175217640950152,4.254069709603451,4.199413818505955,4.09169909943544,3.977055418899256,3.887599055775904,3.8322229657919986,3.822956467389508,3.8593385065407646,3.9068489751894266,3.9104322980215787,3.8515882086540367
CY45-05_1-#3.csv,3,45,0.5,1.0,54,95.83,3.1268602153018694,3.131418123382138,3.149883027813151,3.2020715380006277,3.2920604311005905,3.4299173249285255,3.637212443158426,3.9118271007256435,4.158812926674211,4.240941052564341,4.175749635995317,4.0606787811833405,3.9522400115548413,3.8674123391873487,3.8152046359241427,3.8085487132826783,3.845536136417596,3.892297559634085,3.8969323858888596,3.833010525970636
CY45-05_1-#3.csv,3,45,0.5,1.0,55,95.77,2.938114720026179,2.9699474640116383,3.041258661257489,3.1493216876436194,3.286415519401351,3.4559136868071088,3.6871384365000055,3.978548691581898,4.207230688120463,4.2746163226946905,4.218207891727479,4.107926251068299,3.9948228900944316,3.906984841524629,3.85460996419517,3.8496223970427033,3.8925643433515056,3.940205219242943,3.9376633044011102,3.8690156478816067
CY45-05_1-#3.csv,3,45,0.5,1.0,56,95.67,3.1130778935018606,3.1222488190435804,3.1446309236969108,3.1983306950932593,3.287284718012532,3.4186970076524044,3.6230145185311025,3.905635305142373,4.149096131392854,4.227522629350452,4.176141303803814,4.062888486257737,3.9476043656643864,3.8562630608566413,3.804659164846004,3.7993137866385878,3.83381378843161,3.875953640343526,3.8784183264437817,3.8283816896432463
CY45-05_1-#3.csv,3,45,0.5,1.0,57,95.6,3.1018922654846888,3.1128180224961306,3.1390809509074984,3.1938637652544477,3.28266491250167,3.413976653731439,3.6194650728816233,3.8863518071995022,4.1241566420967875,4.21238092982434,4.168774900870345,4.069040887669033,3.9632594242852273,3.8712988005086975,3.8043527246099806,3.784316284465896,3.820735735712121,3.871208499311106,3.883479730916442,3.829432752845356
CY45-05_1-#3.csv,3,45,0.5,1.0,58,95.53,3.1030498065211627,3.1109694606157787,3.1348970261830758,3.189118474296345,3.278732245104797,3.4090717451577315,3.6069695481964295,3.8793809879480836,4.130450575703687,4.223654300999688,4.1770463393074175,4.070673769255769,3.9610223353571117,3.868272093019682,3.8016512897438637,3.783607469296307,3.8185880631135998,3.8646085425653847,3.8721584997423637,3.820984713459134
CY45-05_1-#3.csv,3,45,0.5,1.0,59,95.47,3.1025347069739784,3.1095954098029366,3.130976768870778,3.185148763335199,3.2766566056681263,3.406926636187943,3.597915629778386,3.8637576128918725,4.122614721778722,4.228558857106395,4.1780589519468885,4.069574237229623,3.9583885964443244,3.8673391178217917,3.8076712798461525,3.792447404744308,3.8170467301316164,3.853495747981239,3.8625261802380715,3.818368825332328
CY45-05_1-#3.csv,3,45,0.5,1.0,60,95.39,3.1034178239256556,3.1145094425595032,3.1360570598336706,3.185303411805031,3.269556542351143,3.3984508779932656,3.5910996010600376,3.8545595727050066,4.112158109159269,4.215465763414067,4.176731923764568,4.072897098153155,3.9581743138265963,3.8622173761007743,3.798016183106702,3.7812501676535764,3.8113984798261584,3.8551552016266015,3.8666914494956215,3.8138073037908886
CY45-05_1-#3.csv,3,45,0.5,1.0,61,95.38,3.0980226203829564,3.1115473410788916,3.1362043585723662,3.1883504319924953,3.270085454183473,3.3929963722091085,3.583895618680277,3.847283198867099,4.108565065994523,4.221394383890871,4.182872266683646,4.0757528842517665,3.955487492882565,3.851196195149687,3.7883613308252997,3.776431916682708,3.80681501138202,3.8500795905479896,3.8621974679774542,3.814839381298475
CY45-05_1-#3.csv,3,45,0.5,1.0,62,95.31,3.0960853183538513,3.10694628624594,3.131269094718094,3.183327410449696,3.264986580280734,3.385603647638578,3.578118994342142,3.8470859958137638,4.109621767724052,4.228180243212594,4.180256169819751,4.0667490463054445,3.9557454886049372,3.86203142131756,3.797444783449464,3.776585285619804,3.8004736374326096,3.8434562928929137,3.859966422759202,3.813900251810772
CY45-05_1-#3.csv,3,45,0.5,1.0,63,95.24,3.097407055484273,3.1097979256387465,3.135491467112918,3.186972710624506,3.267397896883678,3.3847535050479913,3.5696351220854323,3.8336279743120536,4.106248943296896,4.228778836653696,4.179419680823449,4.071765750698786,3.9594011321332965,3.853122988170348,3.7827987838561707,3.7700921286040834,3.8045709707987085,3.8500389091889553,3.8592495125238484,3.8141620397791947
CY45-05_1-#3.csv,3,45,0.5,1.0,64,95.18,3.087008675539924,3.101093383886194,3.12660992249564,3.1793006311475125,3.2609221679874594,3.3781101521150645,3.5625247916691016,3.8338423720524024,4.098800921677026,4.209747109283778,4.162908663174766,4.058114589346574,3.9578885609769334,3.8694214411913896,3.7995387529994753,3.7678177455171626,3.7879811582445564,3.8390440260248653,3.8547604356976106,3.805517855298012
CY45-05_1-#3.csv,3,45,0.5,1.0,65,95.13,3.087484090185251,3.0971407308150667,3.1202718548722705,3.1735875824442767,3.257915516020815,3.38148663379237,3.56554068681624,3.825228443493838,4.084688040807385,4.202499492998849,4.181674397199196,4.08276372904278,3.96115738494897,3.8607233677568953,3.795366148264215,3.7656364719898687,3.7831882890304596,3.8298155745336624,3.844128152451533,3.7989258778249924
CY45-05_1-#3.csv,3,45,0.5,1.0,66,95.06,3.082508947573952,3.0951091926758663,3.120049337663683,3.173705049664649,3.25676310078801,3.3740535211577254,3.557851441076196,3.8165897331346734,4.082997193430443,4.198840061458896,4.171355404192322,4.072151451639204,3.961049729013994,3.8622934739295274,3.793609380921357,3.768366376181352,3.7849935816922007,3.8212176302926006,3.8369074560371828,3.796977387675609
CY45-05_1-#3.csv,3,45,0.5,1.0,67,94.99,3.0807988584682806,3.0970353666344357,3.1190797289880483,3.166060712814063,3.24705435501384,3.3674902604075303,3.546620652801281,3.803146140887906,4.0737980349300535,4.212019566074962,4.177313846191374,4.06593032030418,3.9491822146030278,3.8500330204225337,3.7854489823813426,3.7624685038565913,3.778661582256685,3.8186537523137427,3.839547170592711,3.807074548279078
CY45-05_1-#3.csv,3,45,0.5,1.0,68,94.93,3.0832295391191544,3.0963294310600413,3.1183089178109396,3.166854884194736,3.246201899143662,3.3625586402274976,3.542269309094961,3.8025941572031297,4.0749578149395385,4.208906552704255,4.176009101393936,4.07399824996785,3.9637899699300143,3.8633419003326397,3.790713577887934,3.7610456886900754,3.7730931268642194,3.8142728687580956,3.8360501966111222,3.795011378039683
CY45-05_1-#3.csv,3,45,0.5,1.0,69,94.87,3.074610790265589,3.093066846726761,3.121139890792164,3.173203601115302,3.2497159920760925,3.359630616663504,3.5291796719630204,3.784443285437328,4.059473474298163,4.202565146228829,4.175338865781053,4.074491355183202,3.967586970074131,3.87030511491835,3.791197787079144,3.754780843316157,3.7671105537953324,3.8075460427318646,3.831325894193995,3.7935168172482823
CY45-05_1-#3.csv,3,45,0.5,1.0,70,94.82,3.0722064978836308,3.089990295694225,3.1168693188680177,3.1660201757070903,3.2405885651662207,3.3516357616443635,3.5278788326368993,3.779242950740347,4.051554923379347,4.200349703564462,4.179779612534139,4.072475691961338,3.9557524260406844,3.8502529317169314,3.7752686660837154,3.7453327318032996,3.76455152491468,3.808735212637289,3.831416786725016,3.7932927288165463
CY45-05_1-#3.csv,3,45,0.5,1.0,71,94.76,3.0738253310759545,3.0916001848870716,3.1133200486117922,3.16019270364723,3.2385086579791524,3.355015289307856,3.5329577237438667,3.786762431888789,4.057922319818626,4.195287963723743,4.167855972619908,4.064492723067398,3.9526893100654106,3.8559720821793317,3.7852257374747493,3.750395481976923,3.763550976668579,3.804305977940696,3.8278951064222664,3.7928723070721806
CY45-05_1-#3.csv,3,45,0.5,1.0,72,94.69,3.0658948654478952,3.083900952674109,3.1097499108334943,3.160362129645793,3.2364488280693298,3.3477469329262206,3.520803325207791,3.7745615107463024,4.0519830617310815,4.199605797825127,4.174662753160184,4.066627742376307,3.954003636569374,3.8613268122465296,3.7957798046657008,3.764098731706802,3.767067791968333,3.795498703106397,3.817073189306704,3.7910830188013103
CY45-05_1-#3.csv,3,45,0.5,1.0,73,94.64,3.0701359660870224,3.0872366344709707,3.111229768508618,3.1607998543564384,3.2395043850242,3.3464172794618032,3.511147127913751,3.759360588431071,4.042120585561007,4.200577562611095,4.175289581490284,4.069771414374227,3.954048835344843,3.860519717309743,3.7875932109131836,3.746137488982839,3.752154924884057,3.786634814167758,3.8050173741914866,3.7787802752608606
CY45-05_1-#3.csv,3,45,0.5,1.0,74,94.58,3.0624881227645577,3.081195017481778,3.105427694244111,3.1532852645678076,3.228602332609445,3.3391016971699687,3.5040097675908046,3.7519824941328364,4.030105838745249,4.197205026843764,4.1879331816372805,4.084036193436458,3.961642177128623,3.854688222213853,3.775741626584631,3.7398005695568783,3.7530692800298575,3.793778700787783,3.812551756184829,3.780173314572041
CY45-05_1-#3.csv,3,45,0.5,1.0,75,94.53,3.0554084931654923,3.07916646961996,3.106832462032224,3.155208278435047,3.229933017025829,3.3348179018286546,3.4981316537479556,3.7430047126972275,4.025638583110685,4.1878282085843725,4.181502964958964,4.07411423052903,3.9559997304458223,3.859312245295554,3.7878651481449417,3.7468538074570197,3.749124990615877,3.780277512622184,3.79913235512284,3.7751502914929307
CY45-05_1-#3.csv,3,45,0.5,1.0,76,94.47,3.055913344151212,3.076291239335597,3.1015604470212677,3.1497317284408255,3.228216024190137,3.3375146449526056,3.498067174121823,3.7343139126431404,4.0131436197446595,4.186118490560149,4.186429597140756,4.078576120670324,3.959460505479418,3.86208328097542,3.778685381463595,3.727283777836195,3.7364654006705003,3.7872431829319577,3.8156224088598147,3.780375069208283
CY45-05_1-#3.csv,3,45,0.5,1.0,77,94.43,3.056985417754305,3.0733988817548044,3.0977667865511975,3.149265095530382,3.2291886978158018,3.334011996720132,3.495618260323409,3.7355001494641824,4.012112928965488,4.175426239142587,4.178635514485805,4.08942189772022,3.9659625875643054,3.8547021071086562,3.7718691949690024,3.728578923791039,3.7346745506006265,3.77767878634186,3.8057086595141603,3.779261032181234
CY45-05_1-#3.csv,3,45,0.5,1.0,79,94.35,3.0763286026840517,3.0965585654858288,3.118225217300349,3.165124555011652,3.24167857843205,3.3447589059529896,3.4928125266559715,3.719137210146754,4.003044127626589,4.193551236127038,4.224749917154057,4.140064541108009,3.9998291275758335,3.878721821599419,3.7970002497198654,3.7512627485296997,3.750854877996687,3.7832222159865743,3.8110294753822793,3.790880436842232
CY45-05_1-#3.csv,3,45,0.5,1.0,80,94.27,3.054255859763576,3.075399566546115,3.0992928136096727,3.1457583395314246,3.219608797503097,3.324537559112521,3.4847036925800094,3.7196080478824554,3.9903627842604834,4.176840709300416,4.193406885977131,4.102399673587159,3.9768589046401726,3.8533441360684266,3.7634070859253903,3.727267599089561,3.7357347054098837,3.7728138768897157,3.799782664140162,3.7738815337807297
CY45-05_1-#3.csv,3,45,0.5,1.0,81,94.22,3.0463154969918476,3.072152726802938,3.098591589304704,3.1438612223497717,3.2149642430288408,3.321826038694611,3.4794775813106034,3.7135611420451853,4.001755589675333,4.176373182704427,4.177223053985773,4.0819900038155,3.967282826987204,3.863109922913526,3.7746603022074847,3.721882251223229,3.7197763406485236,3.755332960551912,3.789619296006769,3.775380009322752
CY45-05_1-#3.csv,3,45,0.5,1.0,82,94.17,3.038144095085493,3.0622351967507835,3.091560497319862,3.141069804248647,3.214723982792241,3.317789686470826,3.4727090719143785,3.6995142806726067,3.9781011852268096,4.168641554934288,4.1819914393346584,4.086490237875052,3.9656013682073694,3.853528524405012,3.7636190020430713,3.7239191428373264,3.7304957021385223,3.7565789554702818,3.77544511112384,3.7593931819852537
CY45-05_1-#3.csv,3,45,0.5,1.0,83,94.13,3.0394545424129324,3.067711341333836,3.098103007312631,3.1452442389902266,3.2168791901276004,3.3163643810332477,3.4674057430565433,3.6912164517488497,3.966081232057266,4.1672289349016935,4.192882699797986,4.095834178147668,3.965666507155395,3.850109304208222,3.7640569361743754,3.7167590221610114,3.7136075034422737,3.742573678954461,3.771243165442699,3.760131668971532
CY45-05_1-#3.csv,3,45,0.5,1.0,84,94.07,3.040123331845068,3.060594918408283,3.0835835010482033,3.132118815059023,3.2081945631229383,3.3121025591409543,3.4624201199080886,3.6878724874541016,3.9673148568301047,4.167600803953516,4.182895360460819,4.0822463377457705,3.9613541477417624,3.858763943667533,3.773045738221948,3.7201302390651856,3.7133582914575176,3.7447142787189014,3.7738315114270753,3.7591277754240062
CY45-05_1-#3.csv,3,45,0.5,1.0,85,94.01,3.0382631415308663,3.0619577970214022,3.0857589015332816,3.1302849629789704,3.2002727361826975,3.299771814859468,3.4483388790526783,3.6801960712636186,3.972085385682257,4.165154534282883,4.179217810031164,4.0856679234274855,3.9587250350017897,3.8416128866535377,3.757183939601789,3.7088936259964376,3.706679579180381,3.7426800524220867,3.772411615809945,3.750916251586746
CY45-05_1-#3.csv,3,45,0.5,1.0,86,93.96,3.031133010802976,3.054393599530927,3.079869705069326,3.126954486649108,3.201099414318256,3.301987736371617,3.4487808564197775,3.672538007167367,3.9581064493376723,4.16216196190479,4.1868390994214435,4.094210005088279,3.9714084076532274,3.8559357907617575,3.763609314337385,3.7108826698380706,3.711252394306894,3.746231614237267,3.7732060301591868,3.757459009511686
CY45-05_1-#3.csv,3,45,0.5,1.0,87,93.91,3.0334655716439265,3.0628081537983025,3.0869303156862493,3.1279956658868615,3.1953719427874963,3.293871980438051,3.4452083092439794,3.669421075747707,3.950276967648855,4.142507748565812,4.173686154256572,4.094626401482629,3.971965949847537,3.852792219501246,3.7621533266481637,3.711814398443304,3.710170467729475,3.7422086618989185,3.7671815861638707,3.750144228797666
CY45-05_1-#3.csv,3,45,0.5,1.0,88,93.86,3.0300913055688503,3.0546646352629305,3.075618271403706,3.1192013438229194,3.194771471728883,3.301576726737735,3.4483471384380735,3.6623810728753736,3.9395185870891307,4.152402079037989,4.185770269159684,4.090099802851743,3.969132098661285,3.8558386880384083,3.767588977605664,3.7188131991222093,3.7110813974169985,3.732749814654786,3.7574481049980717,3.7458143509087574
CY45-05_1-#3.csv,3,45,0.5,1.0,89,93.82,3.0284375527867406,3.058912931989836,3.083855853597238,3.1235147786583246,3.1894959908059333,3.288031895878653,3.4358631095300964,3.6577669208700523,3.932291875659913,4.1360337839146935,4.177409956002369,4.093714743631894,3.9749301240481665,3.861513425054941,3.764250632912555,3.7074346541361836,3.699918061072189,3.728126014839333,3.7576947940817718,3.750552811185962
CY45-05_1-#3.csv,3,45,0.5,1.0,90,93.77,3.018551729952419,3.0447975054453305,3.073710624708766,3.1211391703048634,3.192380027369239,3.288907810079141,3.4333182146066186,3.65764350763157,3.937750197714048,4.14003619634894,4.170719006385367,4.09062911869534,3.969042495700356,3.8553758354307095,3.7645146124051116,3.708723828682456,3.695928939586927,3.7202540065220653,3.7499418635902226,3.7435615602529735
CY45-05_1-#3.csv,3,45,0.5,1.0,91,93.72,3.022823405374868,3.0536234639733997,3.079991355334959,3.124470795491043,3.1949193048976414,3.296191386563001,3.4351770244165922,3.648060357450302,3.927963887098344,4.149402635124756,4.190409433039714,4.090142244533837,3.9606797874771678,3.8540343132731674,3.771135623379583,3.7137004420026845,3.691007290072954,3.7071416788293683,3.73842972805898,3.7399454515314874
CY45-05_1-#3.csv,3,45,0.5,1.0,92,93.66,3.0161913305220436,3.045826748018125,3.0741749651732184,3.119987199573205,3.1891565012491716,3.2826275765501753,3.425608384050022,3.644119954106727,3.9216202622511007,4.129987493233306,4.172187503526802,4.094707306717968,3.9746455644860017,3.854127067719133,3.755802277526959,3.698263286406334,3.690571735724662,3.715169633151061,3.738483122484821,3.7278480819375512
CY45-05_1-#3.csv,3,45,0.5,1.0,93,93.62,3.017546617264272,3.0494752709665036,3.074131876008438,3.116006161504913,3.1837124757102084,3.279075865469834,3.4207601579260722,3.635187861575219,3.9110956094456832,4.132485605929123,4.177650472507567,4.09491755693079,3.974125446994986,3.86331336801729,3.7658265722945687,3.69510265751271,3.675812176269876,3.7074712051631566,3.7450429088266834,3.738355781710512
CY45-05_1-#3.csv,3,45,0.5,1.0,94,93.58,3.01634681227328,3.047716338948479,3.0738533506965213,3.1172897574133187,3.18329869166346,3.27668642194599,3.4125492899375174,3.623796404767901,3.900646148810927,4.1278438627415595,4.177268134019467,4.096878988222053,3.975667179353709,3.862529529230661,3.7684108810150403,3.7028179682867077,3.6809782186163473,3.699732386771382,3.732962960147735,3.7329390960119317
CY45-05_1-#3.csv,3,45,0.5,1.0,95,93.53,3.0114402368472533,3.042573835504513,3.070509321325313,3.1153764569652993,3.1858794474462093,3.279515226148605,3.4122228919375925,3.6150502999713594,3.892153731275755,4.122165332397183,4.1787750628397005,4.095859350167852,3.971464130851846,3.8638570132067556,3.767931484296638,3.7011455718959088,3.682025779729892,3.70101664744127,3.726490851814907,3.7244929829439424
CY45-05_1-#3.csv,3,45,0.5,1.0,96,93.48,3.0094146621542235,3.0442182658842527,3.0723590207757066,3.1145017418387964,3.178614921260731,3.270204007479625,3.404371896421194,3.610605317121704,3.89056632011478,4.11573059696455,4.1702632440677165,4.098910205705504,3.982373331257388,3.865321436778543,3.7664359065894506,3.696448651963455,3.668591733641665,3.684100246048229,3.7192566978946435,3.7295587333471514
CY45-05_1-#3.csv,3,45,0.5,1.0,97,93.44,3.0062552807767156,3.041681671961928,3.0723743447503846,3.116271109147812,3.1816262372883086,3.2706356541571724,3.406043158159268,3.6097873424489912,3.8849350154295563,4.119546548557591,4.173118730956616,4.097997963100171,3.980122558973885,3.8597430815929124,3.763094481556277,3.705054614027605,3.6829718000900478,3.6943146949746586,3.7193361213663665,3.7198624883490257
CY45-05_1-#3.csv,3,45,0.5,1.0,98,93.4,3.002960788077583,3.034967863973888,3.0626276724723565,3.106507115726283,3.1740537019607613,3.2656996894889527,3.3990983399029298,3.6007049870556016,3.873516390994403,4.111684509091028,4.1836040274101745,4.104507169519279,3.9735745092684756,3.8538246947171904,3.7550695668609695,3.6933745326619056,3.6739546220055215,3.691189491342119,3.7169767838332683,3.7143617051586353
CY45-05_1-#3.csv,3,45,0.5,1.0,99,93.36,3.002179375092453,3.0377289448906857,3.0679119645637467,3.1121226206701142,3.177757891145302,3.2680698452941974,3.3982698714801924,3.6004537136542867,3.8741545401792625,4.113419484999549,4.1783522750104085,4.096815998533753,3.977893426093088,3.861593212219576,3.7613866268787013,3.695681642529323,3.669715076797373,3.679461996601242,3.7060432226428923,3.7157539375541297
CY45-05_1-#3.csv,3,45,0.5,1.0,100,93.31,3.000976085726486,3.038761327644015,3.06719756597354,3.108281743909422,3.1753808066858698,3.2689811141001934,3.4013896705352873,3.5982318209775084,3.8620380062063098,4.100345248216531,4.166547359467229,4.09710918235486,3.983500576378281,3.8655578726618844,3.759938421436598,3.687102562396885,3.6618690151714475,3.679192488503306,3.710779670675871,3.7182811800520446
CY45-05_1-#3.csv,3,45,0.5,1.0,101,93.26,2.994452576457649,3.0298844256870523,3.058786618300221,3.102587514116722,3.171876439080068,3.265207878665624,3.3926626071836656,3.584640072252971,3.853093744861301,4.099921564215234,4.174535767729766,4.100498057247869,3.9774019569599606,3.8540996052943037,3.7536500619081696,3.6905580157458093,3.6647915816683994,3.6761865813447234,3.70521517052806,3.708772928044623
CY45-05_1-#3.csv,3,45,0.5,1.0,102,93.22,2.9951609393869707,3.029906166762327,3.059785909494096,3.1047717762208396,3.174342567729218,3.2658745796501103,3.393639500527718,3.588306175002608,3.8549100137739583,4.092858800574986,4.170618809228476,4.1041376221969905,3.9826542624178662,3.858965662536286,3.7570259249678197,3.6931315336064334,3.669466424910862,3.68026688656647,3.7059888455772536,3.7107698062074794
