filename,cell_id,temp,charge_rate,discharge_rate,cycle,SOH,IC_bin_1,IC_bin_2,IC_bin_3,IC_bin_4,IC_bin_5,IC_bin_6,IC_bin_7,IC_bin_8,IC_bin_9,IC_bin_10,IC_bin_11,IC_bin_12,IC_bin_13,IC_bin_14,IC_bin_15,IC_bin_16,IC_bin_17,IC_bin_18,IC_bin_19,IC_bin_20
CY45-05_1-#3.csv,3,45,0.5,1.0,103,93.18,2.9915043595348183,3.0245653660001017,3.0529180176041915,3.0989088489459164,3.1707345907697775,3.2654124576632535,3.3936757670980398,3.589907674055052,3.8544466389529757,4.083430039808612,4.159802313509797,4.09885894093627,3.9827331271436615,3.8601454069001435,3.762029715235285,3.694103118466978,3.663214658715998,3.671291340924183,3.701609573845292,3.7095843596151443
CY45-05_1-#3.csv,3,45,0.5,1.0,105,93.14,3.0194343517865927,3.0573694586499975,3.0842623933463704,3.119510511938686,3.175780442751784,3.2604096470451913,3.386757115198267,3.5772191711625783,3.8440249100555177,4.114114686014404,4.21706605122186,4.158136664560274,4.034759504997467,3.8991223832352353,3.7817389298393183,3.7035487859829694,3.6736889084502806,3.6824192493366064,3.704341963199986,3.711053198239925
CY45-05_1-#3.csv,3,45,0.5,1.0,106,93.08,2.98807822100568,3.026687855409219,3.0543083886209224,3.0927570329954053,3.1548537662817973,3.244861040440327,3.3750173191247583,3.5672555743661323,3.8292234745775655,4.077119439333206,4.168978366271373,4.1073122656114895,3.9857539981795878,3.8598164289316363,3.7533977334033706,3.683190304348417,3.658728688449638,3.6711776193908237,3.6940326261719405,3.6966587462063005
CY45-05_1-#3.csv,3,45,0.5,1.0,107,93.02,2.9784317290380473,3.018434423985754,3.0539910158620818,3.1014257071246565,3.1673046218325287,3.251726233700807,3.370062955709431,3.556086145807484,3.827589323905349,4.089855269058442,4.182632259758561,4.11190794035971,3.987703606805433,3.8684186014384947,3.7627763211919056,3.682757662015174,3.6459755741619597,3.6586455056440186,3.6930418290215705,3.701329233530154
CY45-05_1-#3.csv,3,45,0.5,1.0,108,92.98,2.984694696726775,3.0205731052239453,3.046669147863643,3.0847836328711713,3.1496447967575154,3.240311805880333,3.366834824318726,3.5530289816039318,3.8207262090663248,4.072744097165784,4.168772278635643,4.102690622492582,3.9757179557189266,3.8548645711667433,3.7535119904048546,3.683890057888974,3.6531923064178295,3.6602343579363827,3.680224172916805,3.6828030328412527
CY45-05_1-#3.csv,3,45,0.5,1.0,109,92.94,2.976088219189684,3.0167500668020186,3.048407117404661,3.090540102138045,3.154958576027466,3.2435991119133374,3.365289604131556,3.5500695904153794,3.8154518818039533,4.070987759711114,4.16813253624018,4.111899069054134,3.985391268981792,3.8645459300429543,3.7678281206458943,3.6900977713765366,3.6495957475729375,3.656778240701518,3.6822297556793493,3.687030276490672
CY45-05_1-#3.csv,3,45,0.5,1.0,110,92.9,2.9745430396359867,3.0154830706559683,3.0470608491632767,3.089621895812662,3.1548580445262306,3.2428369522015634,3.3651083075245154,3.5495896340902067,3.8135085467536016,4.069850681611991,4.165471295121617,4.109495299198719,3.9909042677041358,3.8698059738410473,3.763919851030187,3.6823599810633656,3.63948937772068,3.643908385341201,3.6704053159529826,3.68103747890732
CY45-05_1-#3.csv,3,45,0.5,1.0,111,92.86,2.9747012051332202,3.0161989672974343,3.0499703385578205,3.0958092348070574,3.1624799924507903,3.2476084209984064,3.364381960954278,3.5431716675224014,3.7978300939876934,4.055876999012185,4.167917053587934,4.116478391719877,3.9913396332815667,3.8594427622224536,3.7494191531920453,3.676413241164715,3.6444698554396786,3.6494416997004153,3.673097386940116,3.682340667166643
CY45-05_1-#3.csv,3,45,0.5,1.0,112,92.82,2.967032090212714,3.0108373226723835,3.045432605978292,3.088250204240647,3.1521501448748968,3.2388059767815416,3.3598720468690244,3.5392127970141978,3.792559142294304,4.049841166951408,4.1604296156438005,4.112992317575031,3.9901363487866854,3.8628283196926976,3.7591361243778354,3.6845478089695125,3.6448160676684966,3.6449746831975443,3.6694996863714606,3.6827780967948263
CY45-05_1-#3.csv,3,45,0.5,1.0,113,92.77,2.972581399445151,3.015745067795997,3.0483353158819257,3.0891166152128955,3.1518706185686836,3.237051974841469,3.3555731641462057,3.5361063305709957,3.7907674167449614,4.043636646592193,4.153199836687699,4.105208524678141,3.9825832685613216,3.862881589134839,3.7588477885030125,3.680030807788199,3.638573208361605,3.638471244714319,3.6622863293660255,3.6766442644765402
CY45-05_1-#3.csv,3,45,0.5,1.0,114,92.75,2.97229332995069,3.017197837058966,3.048423254856938,3.0882336963988624,3.1503868729916182,3.238994348813681,3.3593699832006427,3.5388111992143454,3.792698418106333,4.051732734286622,4.167165386541374,4.116304252889727,3.9966617167726506,3.8659863729987167,3.757293212078824,3.679099698640722,3.6364944736027978,3.630742254591279,3.6507839666639716,3.66422319287545
CY45-05_1-#3.csv,3,45,0.5,1.0,115,92.7,2.9632138802759056,3.0090784556222654,3.0446228477259227,3.088952236125597,3.151678126149388,3.2346576527927846,3.347478275105421,3.520502681324841,3.775899120828996,4.040148300393273,4.16166074208698,4.113046595818102,4.001325137088059,3.871504893517085,3.754481917667592,3.672992926854213,3.634070822445283,3.6365297425939715,3.662618670259507,3.6705504697917783
CY45-05_1-#3.csv,3,45,0.5,1.0,116,92.67,2.959725337684355,3.0099525387539736,3.0488086854843477,3.091137642853582,3.148261938873698,3.2278177627269096,3.3451185786241435,3.5259252322526122,3.7764308507040845,4.03336466115129,4.159071682494134,4.124228183905159,4.000270525430337,3.8610533032872008,3.751605183004926,3.6742909868335065,3.6339404386918335,3.6301965494665858,3.6513570597245395,3.667955524143086
CY45-05_1-#3.csv,3,45,0.5,1.0,117,92.62,2.9650863343138414,3.008360102505679,3.0414426293318417,3.0838055418315866,3.1438865015508126,3.225004138555347,3.338758467713365,3.512054029550613,3.7613930007057994,4.030437431028245,4.167403699639454,4.121857270026013,4.004861741561791,3.878445430652438,3.765689686314229,3.6769659143553457,3.624325740653144,3.6163227052129314,3.6442975005120775,3.6652359678619337
CY45-05_1-#3.csv,3,45,0.5,1.0,118,92.58,2.961548828668401,3.0051933489777043,3.0398880351685262,3.085141062150754,3.149119824188363,3.2305496872616617,3.343601032754435,3.515940062072439,3.76747301246698,4.0321583716689435,4.152754149958259,4.106999936878774,3.993451946293947,3.87062112720683,3.763771928838136,3.6797928835463534,3.6322662882662966,3.6245497573036722,3.64479595005907,3.659057489927431
CY45-05_1-#3.csv,3,45,0.5,1.0,119,92.54,2.9563381520301193,3.003240309706381,3.0367894523146295,3.076909493663336,3.1378470446521494,3.220904978954757,3.3340711849050653,3.5078488246674295,3.7571432033800654,4.02008769193187,4.1472607984965,4.10940849373215,3.9964107512149343,3.873344528783498,3.759691115522816,3.667769336115145,3.617476709995504,3.6165004674136014,3.6465090433100666,3.6659612174623524
CY45-05_1-#3.csv,3,45,0.5,1.0,120,92.51,2.9607676266402043,3.0078715893591523,3.0422171411400196,3.0834993229262286,3.1445026302193733,3.2301874454174273,3.3414884835893197,3.5068227153670857,3.7484593543400124,4.018718314546227,4.167234467672537,4.137524585213781,4.013482402350751,3.8737254949074136,3.753228658490691,3.668208422436658,3.62086944567068,3.612147550596187,3.632295861730435,3.6512292138856326
CY45-05_1-#3.csv,3,45,0.5,1.0,121,92.47,2.9534780135005936,3.002653408533655,3.0383068674336386,3.0809450646540117,3.143560196232444,3.2281391334386997,3.3366107621675463,3.507037614853909,3.761085263531826,4.029168156512473,4.148175919853279,4.098799774304023,3.9854158584677597,3.8656572671119664,3.7591845072504833,3.6734274747592055,3.6191042763812664,3.614548775055694,3.6438776833418873,3.659184229388722
CY45-05_1-#3.csv,3,45,0.5,1.0,122,92.44,2.950039601848334,2.9987179117309335,3.0350971068732813,3.0785023976840438,3.1415266169305824,3.2272261938380273,3.3374062711963917,3.5023971189758947,3.7439756625216423,4.013635566239622,4.1479222714098745,4.105810215697916,4.002169717304243,3.8824322943933134,3.760866197416664,3.666380958786802,3.6175745553012923,3.6164275375500985,3.6406417794810455,3.6521238948206887
CY45-05_1-#3.csv,3,45,0.5,1.0,123,92.4,2.951987418296391,2.999801298751104,3.0327496361789157,3.073890243627605,3.1362872008506493,3.219172959228904,3.3276321348588365,3.48780228507018,3.7286031740216363,3.9995576871849674,4.155252562163237,4.128309312332356,4.0125077116572045,3.8777808061659695,3.7577863856960088,3.666689120117696,3.6153527717305938,3.6105655038884206,3.6313562127212298,3.6468315268679925
CY45-05_1-#3.csv,3,45,0.5,1.0,124,92.37,2.9477594313172952,3.0005466446513376,3.038798611368142,3.079147902872341,3.1360841162251605,3.215790035499883,3.3273320874727204,3.4918587247064474,3.7324019811710856,3.999145027250838,4.153541621959734,4.124148727935963,4.001470857978384,3.8691732215611814,3.754392595151339,3.668356070385973,3.6170084394716673,3.6096876291832793,3.629500765315927,3.638926255090559
CY45-05_1-#3.csv,3,45,0.5,1.0,125,92.32,2.944568117743591,2.9967857806621203,3.0308895695925155,3.0669115879379527,3.1242464239202055,3.2103848281066747,3.3273641158661245,3.492232274412886,3.72930468588072,3.9920917451371967,4.146848079970237,4.129800058466576,4.008116726612348,3.8639075480421297,3.747275837557225,3.670131597865689,3.6227357036150094,3.609204408590665,3.6207143937250827,3.6360181294681637
CY45-05_1-#3.csv,3,45,0.5,1.0,126,92.3,2.947342158796937,2.9957480743923464,3.03179690324838,3.072472812879339,3.131515330435128,3.2135116030738127,3.3228727810552146,3.485612680742949,3.731350827531265,4.002208028613951,4.142155477786732,4.117710728787537,4.008246808966366,3.8761706427791025,3.7593092290277963,3.674402851556458,3.6221273240984044,3.6083358508474417,3.62472498573429,3.6423405825817436
CY45-05_1-#3.csv,3,45,0.5,1.0,127,92.25,2.937576788652294,2.9883794704073163,3.0255863548652475,3.0666961614495762,3.1275714828433654,3.214995526000517,3.3269832081114674,3.488091333580484,3.717807283424757,3.980239663423808,4.13872518633783,4.12425576292144,4.011034229389305,3.8712752572387914,3.7508462668176334,3.666252467648268,3.6157994009448937,3.6056464031809004,3.6282949837321796,3.643236352733158
CY45-05_1-#3.csv,3,45,0.5,1.0,128,92.22,2.937203488439776,2.992820189006891,3.0320963576912656,3.071376801064855,3.126933324326965,3.206663930709256,3.317097128108677,3.4791993371410204,3.713251482074366,3.984783751300914,4.141594249769131,4.128722163325894,4.014526547962933,3.8764221971588753,3.753805844401487,3.662244894593268,3.612228240945791,3.6028662846353967,3.615095317653599,3.625117304120121
CY45-05_1-#3.csv,3,45,0.5,1.0,129,92.2,2.936417608205059,2.9914122064160824,3.0306675493177493,3.0685788156500995,3.1244700763256965,3.206054056546606,3.316448459146765,3.476131136955886,3.7093425056408,3.9812644260208407,4.145751160600827,4.135533673331543,4.015789080931441,3.8769899230312608,3.7535919499808696,3.6658076973639573,3.6151797488492265,3.6012414408943103,3.617028184649487,3.6375303251724205
CY45-05_1-#3.csv,3,45,0.5,1.0,131,92.17,2.9584663470257393,3.012648197077892,3.0525058276334693,3.093153356291151,3.1509769252075572,3.231589497760545,3.3318189718169173,3.481541219750792,3.7077783270961118,3.992735420505561,4.169915444820779,4.163454173141544,4.058621878540218,3.9206108834204105,3.7898240102641796,3.6915637692220424,3.6330884665986987,3.616967701381567,3.6287667994812884,3.6414376319968813
CY45-05_1-#3.csv,3,45,0.5,1.0,132,92.1,2.9302979869313055,2.982974601132604,3.0220901846055077,3.063647576844591,3.124008943393647,3.20764630160568,3.3158808261700106,3.469735260367799,3.6996214456643317,3.972273463815965,4.140238953875832,4.121105865996826,4.007353915033797,3.8765790552715647,3.7563600713754295,3.6684840959810634,3.6178178140110755,3.5996578222636946,3.6145814680276005,3.6341752274051617
CY45-05_1-#3.csv,3,45,0.5,1.0,133,92.07,2.934896513962617,2.9901341867112263,3.031019979616806,3.073751263918236,3.1317138541315135,3.2095553804563335,3.30971233815423,3.4610108176858354,3.6892579162163113,3.968992064878347,4.143462756084841,4.136031068416077,4.0210425537241425,3.881269217003868,3.7618453338086795,3.6662840330265585,3.6045650233520536,3.5850721831383687,3.6005306220668643,3.618538583254267
CY45-05_1-#3.csv,3,45,0.5,1.0,134,92.04,2.925642125124838,2.9825102449555803,3.0248372417455167,3.0677180616717754,3.124215440756495,3.1987666962594616,3.3009778392073543,3.4578498151635397,3.689663233511333,3.963751634863259,4.13659091536997,4.123598786387574,4.008729324328776,3.8841546605323405,3.7660748296307247,3.666022010679831,3.6055179664521764,3.5852434504044823,3.593030344345437,3.609218808121448
CY45-05_1-#3.csv,3,45,0.5,1.0,135,91.99,2.9283003366159757,2.983554400743627,3.0236377084891597,3.0644330061079397,3.121285877191321,3.199608500374697,3.30327581288514,3.4572497037302656,3.6929812935483817,3.9689382995300795,4.137788879937778,4.1134029848298415,3.995399343978943,3.874614466253399,3.765814974414712,3.67189413133039,3.6060426070395897,3.58160090842777,3.594413851837907,3.6153478614062324
CY45-05_1-#3.csv,3,45,0.5,1.0,136,91.96,2.920845917251102,2.979092091623672,3.02076763755699,3.0628947054836857,3.122186229388853,3.2024927365869558,3.3093137045886643,3.460338830207899,3.6797428392547227,3.949393768556399,4.135732255284665,4.1375535447547245,4.015562385405418,3.8839153538682862,3.765268032086231,3.6656961332478755,3.5994752983015386,3.5808321586935024,3.5994650356645623,3.6177717198418704
CY45-05_1-#3.csv,3,45,0.5,1.0,137,91.93,2.9221709836710144,2.978997035536666,3.0204828785121034,3.0618625649796787,3.118596936258849,3.199497506311212,3.306337637927169,3.4599892279790687,3.683848674130305,3.9553817631227153,4.133713550413596,4.125850158138745,4.011783336166306,3.877528334528435,3.7533595059160487,3.660975312491293,3.5996619093354454,3.5747689344998697,3.588208074947026,3.6150818756240195
CY45-05_1-#3.csv,3,45,0.5,1.0,138,91.89,2.916992106789811,2.9757331378443252,3.020000912870409,3.0646128467915412,3.1229010119467033,3.1983678875993933,3.2998583172141447,3.452321114507092,3.674486375748762,3.9467712379771434,4.127872066078797,4.126136594110309,4.0185040558737075,3.8900562061852053,3.7629787903631358,3.6575743214278247,3.593624423948488,3.5735622968595044,3.5816955907496446,3.596557349915
CY45-05_1-#3.csv,3,45,0.5,1.0,139,91.86,2.921456588960678,2.9801617727911336,3.021436178470433,3.0621970271175143,3.1197674340138244,3.197239956343758,3.297963751259686,3.445024001966267,3.6709063907125077,3.944790684089285,4.1365686471494945,4.127258368087525,4.00843525527368,3.881105649615497,3.764167073497832,3.6607383704476213,3.5867119657132926,3.5666980514207,3.5869307883321375,3.605240569687623
CY45-05_1-#3.csv,3,45,0.5,1.0,140,91.83,2.917734025318092,2.978307732140073,3.020504851102685,3.0604866904094514,3.1140515706877716,3.1886130251399214,3.29002034172075,3.4408851164244028,3.6632339795212157,3.933476757824977,4.127735827932864,4.1338542260606905,4.020588784336563,3.883469387017063,3.7582317901691074,3.6575050649010774,3.5889998587373904,3.567733611097183,3.5864808858087813,3.6110677527118225
CY45-05_1-#3.csv,3,45,0.5,1.0,141,91.79,2.9110229689583553,2.9734618022406454,3.0181606129002923,3.0590513367575363,3.1135254504109393,3.1885679402875655,3.291716502185794,3.439343165632851,3.663057427102762,3.9380376500241665,4.123144782697995,4.119868535698986,4.013108231916636,3.880633379769842,3.7654848927520828,3.66942917247073,3.5960800081878257,3.566555593496198,3.5779020128932473,3.599951421077077
CY45-05_1-#3.csv,3,45,0.5,1.0,142,91.76,2.91558375526706,2.976322072874275,3.0176928789236297,3.059036374867694,3.1179638909251786,3.1959113311127476,3.291968490681823,3.4331586019260363,3.6535049452754707,3.928002184756246,4.115130899413243,4.123412001710179,4.014245219567756,3.8812325284078053,3.764747316051362,3.665002286026256,3.594334335054956,3.5649646155187873,3.568751861213709,3.5836664208864426
CY45-05_1-#3.csv,3,45,0.5,1.0,143,91.73,2.909383319335354,2.9732627712628448,3.0172530996147287,3.057184875592874,3.1106790141909673,3.184866998330458,3.2866502092662406,3.433394405522268,3.6525417238461597,3.921710887369027,4.112897756400716,4.127610898204569,4.024983243869642,3.880834323908023,3.7511478636733853,3.656872704121123,3.5925738554703157,3.568202818232509,3.5801459051461317,3.599863926985354
CY45-05_1-#3.csv,3,45,0.5,1.0,144,91.7,2.903010443204342,2.961779373992141,3.006936197078396,3.0535498112035953,3.1157094805335173,3.1936708796678617,3.287237718495973,3.4237935977504645,3.637889137856512,3.911517415798223,4.10534188365151,4.12019273012955,4.021976600342568,3.893136322586861,3.7640635905000277,3.6582105914229497,3.5889548439475343,3.5633281849050684,3.5719427817330667,3.5918494643156023
CY45-05_1-#3.csv,3,45,0.5,1.0,145,91.67,2.909008666852931,2.962780387585171,3.003176696839609,3.045420216553252,3.1043943170957053,3.186985484368189,3.2914310996042992,3.430601227244195,3.634547558633326,3.8973950629622847,4.103519584092647,4.133990854475776,4.028379960547042,3.8853931659155463,3.76060240706079,3.660612858867554,3.5874155498327553,3.5505190678574365,3.5544916129480844,3.5718284448993423
CY45-05_1-#3.csv,3,45,0.5,1.0,146,91.63,2.902818803325583,2.964680785106014,3.0110775133666166,3.056862053919294,3.1145753242127183,3.186937849982338,3.2799341438874,3.4215154474885567,3.637013633747718,3.9067267981194322,4.106151512410876,4.128283870475115,4.02614754411255,3.8936225635786306,3.7654571720193792,3.664605991626469,3.592132794257822,3.5587706428962282,3.5692413011496305,3.593565292881097
CY45-05_1-#3.csv,3,45,0.5,1.0,147,91.6,2.89425677638722,2.9554320632816173,3.004216868037109,3.05024650342713,3.108294176689557,3.1874268782286683,3.28720439018681,3.4244083641837477,3.6335884328022106,3.9065458962034008,4.114513064820742,4.1253866203483085,4.020986475295267,3.8875210264859246,3.7610075713385402,3.656706585495289,3.5876978355720435,3.5588015277705285,3.5595156641834764,3.577598249402759
CY45-05_1-#3.csv,3,45,0.5,1.0,148,91.57,2.897664040568764,2.960819605343587,3.0081322091077674,3.0514107789069103,3.107026116111955,3.183638264922753,3.2830673121449654,3.420857142111452,3.6273770856980008,3.8898633383884125,4.095022348911278,4.128656392856273,4.024024481536054,3.8785451879991384,3.748458555554099,3.652618368567571,3.5892532430540305,3.560617093077222,3.564620206434189,3.582124569345525
CY45-05_1-#3.csv,3,45,0.5,1.0,149,91.55,2.8969843806509434,2.959321991415986,3.004415126401419,3.0469958130050774,3.102807897776438,3.178460934372343,3.277694306780054,3.417821203355313,3.6226479714664035,3.89421762804348,4.0995849605803105,4.121754562722644,4.016767923991811,3.8875744736381628,3.7615389653313507,3.6526266942828527,3.5801699358225845,3.5481291914506885,3.5510222957012743,3.5707155286548216
CY45-05_1-#3.csv,3,45,0.5,1.0,150,91.51,2.8976067550008846,2.963312776561096,3.0115957700013047,3.0534003184715806,3.1057890845174927,3.1783369777736454,3.2745059079920615,3.409244829509247,3.6181926169565366,3.8851672084588147,4.099536943990054,4.133953577908102,4.03185272997755,3.884207784358969,3.7553627083014627,3.656942639305399,3.585618889840391,3.5520341984574806,3.5567195696178087,3.573034778232518
CY45-05_1-#3.csv,3,45,0.5,1.0,151,91.47,2.8881557194856384,2.95257438354438,2.999875890021169,3.0427583175116624,3.098027024630567,3.173415261366196,3.268969093023728,3.4025783434333174,3.605559320212081,3.8776209495123743,4.101280057469562,4.135410465451657,4.029119638107771,3.8840769527315597,3.7523484818464414,3.6549614442707252,3.587908540227915,3.5505419596689656,3.5428496812133434,3.557353269250577
CY45-05_1-#3.csv,3,45,0.5,1.0,152,91.45,2.893768966104124,2.957077914515873,3.004874054902668,3.050038450957019,3.107113383075249,3.1811281237179934,3.275126990709519,3.408624562317924,3.6117684723933183,3.8803549816787557,4.095494227223075,4.135073758456336,4.041121332558635,3.9000743669754874,3.761126483772948,3.65652150988712,3.5836399369298437,3.54711955063716,3.5501277640931588,3.5698892142089393
CY45-05_1-#3.csv,3,45,0.5,1.0,153,91.41,2.8828284716415253,2.9467601469565237,2.998511700299556,3.046998532704818,3.1058158085063385,3.1821953740557825,3.278039349382817,3.411045092731615,3.6102821785498946,3.8655114955288146,4.071931185940342,4.115659555538587,4.026282703169591,3.8898595141946637,3.7589452910027723,3.6520722101146528,3.5768450358656234,3.542636135689857,3.5464846871876192,3.5620668547928895
CY45-05_1-#3.csv,3,45,0.5,1.0,154,91.39,2.8853338618890154,2.9498891863348855,2.9997216106341833,3.0448117894751716,3.1027735647525296,3.177768768634524,3.2733556343470984,3.401649719868342,3.599296232644709,3.8699453350744406,4.089211235391806,4.119968603836565,4.02756288169464,3.893927178304803,3.7649835869480173,3.6552148375369673,3.574681290141747,3.532618349502323,3.536145349322179,3.5666613281063437
