filename,cell_id,temp,charge_rate,discharge_rate,cycle,SOH,IC_bin_1,IC_bin_2,IC_bin_3,IC_bin_4,IC_bin_5,IC_bin_6,IC_bin_7,IC_bin_8,IC_bin_9,IC_bin_10,IC_bin_11,IC_bin_12,IC_bin_13,IC_bin_14,IC_bin_15,IC_bin_16,IC_bin_17,IC_bin_18,IC_bin_19,IC_bin_20
CY45-05_1-#3.csv,3,45,0.5,1.0,155,91.36,2.8814500854861,2.9460106336838106,2.9965565384707493,3.041464154398239,3.0972371903967417,3.172937058569715,3.2693268245883558,3.4011862192574474,3.5980076596040336,3.86665786378301,4.089173954756987,4.130050323628378,4.026622031088579,3.88615158821442,3.7590209191901054,3.653390459707892,3.57725186354057,3.5415291790248875,3.542337551082928,3.558213216419441
CY45-05_1-#3.csv,3,45,0.5,1.0,157,91.17,2.910174917511839,2.9776018598199676,3.0286318003014525,3.072605147698963,3.124194086914275,3.1946058583344503,3.287469908851869,3.412009879987473,3.593320840432386,3.8495618094237964,4.094790684180284,4.175801207771396,4.086017282084216,3.9382201553924596,3.7969145975791143,3.6828964547534957,3.606253743186998,3.5591458432616796,3.545119005031483,3.5571154811348302
CY45-05_1-#3.csv,3,45,0.5,1.0,158,91.29,2.8802329363013266,2.945257877892767,2.9935063757697185,3.0365666372427342,3.092163450006386,3.1670069369839764,3.26180600803602,3.3916082373016962,3.5919789474637955,3.856790450630043,4.079422374178201,4.125155129856516,4.034106158084997,3.8997085961440763,3.769042845527303,3.65601825269252,3.5738053246261923,3.5294926084884093,3.531111509872904,3.5564892807401365
CY45-05_1-#3.csv,3,45,0.5,1.0,159,91.24,2.874937084446889,2.9432136704595644,2.9968034968575226,3.0412379621474543,3.092997114304354,3.1636246146273623,3.257572585958652,3.3868725657940013,3.5793528030765995,3.843921290603836,4.081914190831825,4.139650584186389,4.042346249024257,3.8946434506763103,3.755377193906258,3.645721864313575,3.5702020391811944,3.5323214965484,3.529968112947576,3.546353382238872
CY45-05_1-#3.csv,3,45,0.5,1.0,160,91.21,2.8747392462455887,2.941515209946666,2.992391204970655,3.038188992039713,3.0958991379611347,3.175817048508763,3.275049535312211,3.4023296285733657,3.586371137518248,3.840197314329185,4.067044495735519,4.118125684971095,4.038217234930651,3.906459251605028,3.7700440605906165,3.6555882410179574,3.575789297397317,3.5378306229666423,3.5385165790016315,3.5560692209508766
CY45-05_1-#3.csv,3,45,0.5,1.0,161,91.1,2.8719628406901383,2.9385406647263816,2.9885864761300747,3.033584711346677,3.0909749539315805,3.1698092063499264,3.2659748079692488,3.3892490423639137,3.575491856830435,3.8367123049289953,4.07957908685582,4.141715242719161,4.038452470008226,3.890552593673039,3.7593274254971933,3.655525217889091,3.579204251117182,3.5348386857370864,3.524981263204808,3.5427598768543036
CY45-05_1-#3.csv,3,45,0.5,1.0,162,91.18,2.8706336955101106,2.9383418270288004,2.9883877842988587,3.0329285385245557,3.091248080726236,3.169566200193411,3.263500034666105,3.385533403439923,3.5707834625835284,3.834157478160658,4.069798216050995,4.1203638661352535,4.020912586995677,3.894197070773246,3.7712975025991775,3.657608978971222,3.5705885656118634,3.526938352428003,3.5262933469831133,3.546698785064569
CY45-05_1-#3.csv,3,45,0.5,1.0,163,91.14,2.866512337505164,2.933260120862425,2.9874611370569877,3.0376665808770937,3.0969162269523833,3.1702912002950048,3.2597068785793812,3.3822085152979784,3.568719292032668,3.829638943396755,4.07257770745301,4.134926104206663,4.041955294376787,3.9084357580260862,3.774332640517296,3.654353647447592,3.56666119146901,3.5254419077444026,3.5240697716100886,3.540409199766681
CY45-05_1-#3.csv,3,45,0.5,1.0,164,91.11,2.8657993245613316,2.935809454983367,2.9922546310461886,3.040385789655989,3.093018234495206,3.1619299203844,3.253416181657056,3.3813095084988123,3.572768145044364,3.829764590430942,4.060436852444011,4.122149242632531,4.0448623936019885,3.9102370495435657,3.766857846429851,3.650051288581569,3.5671681077684068,3.5210981512522057,3.5138940355868233,3.5368103654171277
CY45-05_1-#3.csv,3,45,0.5,1.0,165,91.09,2.8655562446561387,2.930830358023811,2.984095037398356,3.0325588957195984,3.0880917392721603,3.1591751844422498,3.2506523103966662,3.375059741088419,3.5620801579497607,3.819060274417934,4.058789686516634,4.1296181899812305,4.0430520322333425,3.9032083171871874,3.765553026215211,3.652318077543186,3.5675109008323598,3.5211909209984387,3.515861233595632,3.538515515615301
CY45-05_1-#3.csv,3,45,0.5,1.0,166,91.05,2.866092039193311,2.9359033617378416,2.9929183303212694,3.0418587954007785,3.097169359588743,3.1676112490599997,3.2523850019480314,3.370540916268365,3.5542048403651503,3.811772230533328,4.052769281725375,4.122988599210979,4.047051479593875,3.9100441658928635,3.7683248408472836,3.6489275314033796,3.561871572269024,3.5140252197973587,3.5053778848100636,3.523854823891831
CY45-05_1-#3.csv,3,45,0.5,1.0,167,91.02,2.8625311436823666,2.9316736754896384,2.9867515316446585,3.0354142720423227,3.09363005489001,3.1672306101536627,3.2540303050855197,3.371916308473217,3.557573300261247,3.817518794706503,4.0522796520539845,4.120563069880381,4.046760633256575,3.910585338417688,3.774377777388198,3.658475523781148,3.5711844235127854,3.526644625344015,3.520548161723644,3.5321099055806555
CY45-05_1-#3.csv,3,45,0.5,1.0,168,90.99,2.8620607526684814,2.930386094734761,2.983561999435978,3.02988824742222,3.086508227615747,3.160096996323399,3.2500486762591136,3.3683482328639895,3.549523632980715,3.8028074596158934,4.0424828158039,4.117724784082191,4.042238717832208,3.9116863547795186,3.7716530462295297,3.65034829295673,3.563165403400029,3.5203009621922146,3.5169986731474507,3.5315899152884342
CY45-05_1-#3.csv,3,45,0.5,1.0,169,90.97,2.856275158611221,2.926103185298875,2.9817818118943755,3.032806272500106,3.0896729319558522,3.160192339447154,3.2473618538406197,3.367818692868792,3.5514152386297435,3.8009555469616716,4.037194872873276,4.115191293192079,4.044668841778718,3.9111573029404116,3.77002291916783,3.6548272015419734,3.5719604846799027,3.524431192848368,3.512575299277446,3.5245476947397307
CY45-05_1-#3.csv,3,45,0.5,1.0,170,90.94,2.857803112185694,2.9292503274920483,2.9858297376505596,3.0326824518700506,3.085539565851683,3.155481568033132,3.2436102075769018,3.365369645076326,3.546162431061763,3.795689408625598,4.040221169575954,4.125129935208381,4.046766869013022,3.9056762752067344,3.7665792637177806,3.6503103233856113,3.5637508683581562,3.516807703315471,3.507734384455594,3.523451097482891
CY45-05_1-#3.csv,3,45,0.5,1.0,171,90.91,2.8588425988480792,2.927964721475476,2.979856809694845,3.0258313866468285,3.0833493622327075,3.1585248803380974,3.2469604697410395,3.3614431381694527,3.5412740552274817,3.7968787379838456,4.041092597284338,4.124790279781342,4.0521234767316345,3.9137442600994543,3.767426168582081,3.647803764055594,3.560066657923653,3.511228598423449,3.501123416070446,3.517765667469314
CY45-05_1-#3.csv,3,45,0.5,1.0,172,90.88,2.850088966339431,2.9202235487880603,2.9764783348264987,3.0243034425339714,3.0785256804122074,3.149845951463909,3.2403205965146458,3.3608783467714662,3.539263590012073,3.7906517939451776,4.032121823899449,4.114875575477555,4.0441603613388315,3.9081519060841665,3.766527022610387,3.646810417286044,3.5572921635093553,3.507218428694583,3.4968327321280923,3.512867702720067
CY45-05_1-#3.csv,3,45,0.5,1.0,173,90.84,2.8516952181010815,2.9224542151782438,2.978473108599379,3.0266280925621123,3.0804837666637566,3.1503388218567663,3.2406420258054665,3.3625144503317874,3.5388278324451647,3.7826820863639075,4.027543943574959,4.125912938202067,4.0616238951538355,3.921937144309204,3.780697159505863,3.6623447436551597,3.570606670754074,3.513785382347151,3.4975531890670215,3.509297181785373
CY45-05_1-#3.csv,3,45,0.5,1.0,174,90.84,2.8512441570029594,2.9230404700022232,2.9803132795692395,3.0271670000665623,3.0780849327440696,3.145064293390539,3.233255169255972,3.356133347538832,3.5326043191026373,3.7807586744929575,4.02467651916891,4.114669764219415,4.042934928787277,3.9135209492753606,3.7791873724084586,3.6560544812211617,3.5565434833635803,3.502980654937063,3.493376827225486,3.509209533371516
CY45-05_1-#3.csv,3,45,0.5,1.0,175,90.8,2.8458380536216517,2.9193602829083423,2.9783814367512336,3.0267914493350823,3.080174505669743,3.1511793499986918,3.2409357269455947,3.356674323648596,3.5300649103603567,3.779025760991125,4.03432564167806,4.1250463581741865,4.042594727941592,3.8998734098397208,3.770118834714145,3.6602179245231667,3.574432013528149,3.519834654585483,3.50107082308222,3.5088858037811366
CY45-05_1-#3.csv,3,45,0.5,1.0,176,90.76,2.8446362844634487,2.915849156662621,2.97230515084556,3.0218071129686934,3.079980360055933,3.1539870565271295,3.2400181126149845,3.351550869792156,3.519905660479027,3.762802170375879,4.01287659145612,4.123756076997901,4.06049341148433,3.924876959328428,3.7833411785192395,3.6528806466345496,3.5541160200160573,3.5027667709254486,3.4946676391566607,3.505855152472714
CY45-05_1-#3.csv,3,45,0.5,1.0,177,90.75,2.8444968408688616,2.9168103676465793,2.9754788380743444,3.0260403268964917,3.081424109336771,3.1485025559681574,3.230077099346372,3.3448094084697,3.519936165624588,3.7717439343902734,4.022223609235976,4.118781529294255,4.050819880138555,3.921080603501886,3.7775238621854017,3.6515955189307943,3.560674349259128,3.504887208591362,3.4863912328564632,3.4993075465666297
CY45-05_1-#3.csv,3,45,0.5,1.0,178,90.72,2.839539513969439,2.9100820355254706,2.967279740357808,3.018065108841499,3.074871871326259,3.1455061734166234,3.2298207302842346,3.342047217392716,3.509165243534623,3.748686831873969,3.99962277667847,4.115055605510908,4.0611380936323,3.9247087180554616,3.777902239582339,3.6576292247396105,3.5642528149314088,3.505931096702403,3.4849882961858842,3.495952145698935
CY45-05_1-#3.csv,3,45,0.5,1.0,179,90.69,2.840228477923509,2.914868223964296,2.973140027496792,3.0199674498252524,3.073861725639576,3.145359617220632,3.2334462351302564,3.3442190426026785,3.5141462356637705,3.7579473486599277,4.015188372449576,4.115590055773231,4.042857620045115,3.90889208577304,3.768887848505672,3.6430758002865358,3.5518852880679987,3.49830113665666,3.4844859659315612,3.498343007161697
CY45-05_1-#3.csv,3,45,0.5,1.0,180,90.67,2.8365111863373187,2.912634939295396,2.973624491199996,3.0221427119910382,3.0764702446224783,3.148072035492473,3.2381691870663487,3.3524889441919403,3.518329971241745,3.7517351078758,4.004358286413939,4.125190516672527,4.074158160724186,3.927772773945549,3.7709789169799084,3.6464068811619685,3.55496871498891,3.5016669026953835,3.49110553006113,3.5046832525474043
CY45-05_1-#3.csv,3,45,0.5,1.0,181,90.64,2.8377013813027645,2.9114093965638896,2.970802414477825,3.0194892241765414,3.0738641634815145,3.1448906405381405,3.232085436037898,3.3436935044068754,3.5104176131558797,3.7527301728043687,4.007104355588003,4.120164675306357,4.060188766549933,3.920342421251122,3.7744317085653663,3.6548206409622503,3.5607098495231266,3.503240714036608,3.487244524202574,3.4950860852648837
CY45-05_1-#3.csv,3,45,0.5,1.0,183,90.61,2.854543999654984,2.9314665983328396,2.9966769488072273,3.047922345009383,3.098302114200874,3.1624678882009674,3.2462002858553354,3.3553192252129325,3.5106142590203517,3.7334812804816324,3.999183724712211,4.152997595343029,4.112659899569986,3.971264615603127,3.8188039982689532,3.682129378732708,3.577540231688316,3.515538090049941,3.4950928055341937,3.5028348638445532
CY45-05_1-#3.csv,3,45,0.5,1.0,184,90.57,2.832778824317162,2.907124449250303,2.968415513884706,3.0202918176640616,3.074365715168399,3.140245979893636,3.222521157801982,3.332171601716926,3.4993853844915885,3.738766638310824,3.99836002267288,4.109493905378661,4.052117233598815,3.9202835501341844,3.7796974302641946,3.6544757794567175,3.557963478400632,3.4984368264511794,3.479086044175152,3.4904275616801868
CY45-05_1-#3.csv,3,45,0.5,1.0,185,90.54,2.833444540226273,2.9065255567677,2.9654115960180216,3.016329498212119,3.071885161153337,3.1401686048126383,3.22358378068822,3.3313612768461343,3.497658790423879,3.7339468976234507,3.9906084681573364,4.1150534036467175,4.064391124209098,3.93022628029568,3.7862030712748322,3.6622943686312754,3.562691894708165,3.4964602753564025,3.476111883852108,3.4895366554680276
CY45-05_1-#3.csv,3,45,0.5,1.0,186,90.49,2.8240625629609055,2.90063028014703,2.966346199448209,3.019725756958557,3.0721002503017747,3.137154953385647,3.220048536245048,3.328940677527778,3.4933500857903015,3.7269650982404303,3.9816007811267693,4.11452245742472,4.07210232998848,3.9325959744322665,3.7803126970616985,3.6507441103572495,3.5548885140306945,3.490730248478909,3.466878575889958,3.4809038641031544
CY45-05_1-#3.csv,3,45,0.5,1.0,187,90.48,2.825820154013607,2.8990820965438027,2.9604282017112444,3.010974275853118,3.0652421290693157,3.132250546032522,3.216267822839867,3.323749394609836,3.4870734987181855,3.7160407870151504,3.9688816161328546,4.100839837815552,4.060452653593725,3.9256174046645103,3.7766478843292965,3.645847777863812,3.5493346316209475,3.488791741180044,3.4686997288316817,3.4802121950891403
CY45-05_1-#3.csv,3,45,0.5,1.0,188,90.46,2.8271856556979125,2.9001867341444756,2.9606719802098804,3.0130810556153644,3.069367646619612,3.138577810133542,3.222381022292835,3.3298195452261066,3.4909974003770827,3.7263048032190365,3.981792091330839,4.108314712128776,4.064241740513695,3.9297178761710105,3.7797524289134956,3.652300039681595,3.5584932062689054,3.4994050216895034,3.47407894703194,3.4775270774302713
CY45-05_1-#3.csv,3,45,0.5,1.0,189,90.42,2.8223000963343736,2.8974277087095897,2.959413541197138,3.010286760406633,3.066484963521658,3.1378135942051335,3.219727588549098,3.3233358070427923,3.4785542884705407,3.717910260029069,3.9863364847187555,4.125718941869274,4.0711578740379775,3.9252328106292333,3.7786351898267716,3.6508315991908367,3.550408936178218,3.490857117907034,3.467922679609687,3.4729500726161073
CY45-05_1-#3.csv,3,45,0.5,1.0,190,90.41,2.8153625892094314,2.89151766599455,2.9563994186382896,3.0113647037638165,3.067184996690339,3.1369789345507395,3.2208081140679337,3.322765429061617,3.475286837993727,3.709695560590327,3.984454119274687,4.12324395920922,4.067599734421065,3.927087469102294,3.786646063623532,3.656591426436137,3.5484945882381216,3.4881296997706235,3.4697115272242427,3.4758243363498877
CY45-05_1-#3.csv,3,45,0.5,1.0,191,90.36,2.8187387885618294,2.8946782327213363,2.9595571800126526,3.0117140607804807,3.064926933991154,3.1327700664059,3.217060461194713,3.3249790564689707,3.4840469305207016,3.711570341086746,3.9611187148702593,4.098961115739437,4.066417123884744,3.9299890834390463,3.779508832324696,3.6513576040681985,3.5530311143117217,3.4890453561303634,3.4630706139373992,3.467775973620282
CY45-05_1-#3.csv,3,45,0.5,1.0,192,90.34,2.8125174496427614,2.8904758427723842,2.9564695479755474,3.008387283709824,3.0610576626294415,3.1284617183418733,3.2136108189448906,3.3223011628938934,3.477911678532932,3.7034289910862563,3.9545626355500687,4.0973546105377805,4.060963415518269,3.928513788927685,3.78342908306663,3.653053388075402,3.554402945831321,3.4868298083687415,3.457155484758928,3.4660250683981966
CY45-05_1-#3.csv,3,45,0.5,1.0,193,90.31,2.819344540363859,2.8959553269664955,2.958200341120669,3.008008837404072,3.0604195547965474,3.126761845036944,3.211196867390834,3.3219318609512305,3.4803529771107873,3.709038920395767,3.9563791414416873,4.087444601723397,4.055076541100765,3.9331946964099567,3.7952323136438486,3.670103337920573,3.557642465251969,3.478649235262465,3.448428476549773,3.4630831978163523
CY45-05_1-#3.csv,3,45,0.5,1.0,194,90.29,2.812270637523171,2.8864910665632117,2.9480553024944394,3.0025117222231223,3.060934554223323,3.1335007102162082,3.2207801639009705,3.3226836562304696,3.471640804589598,3.695061982741417,3.956222355281576,4.101657813547038,4.062447535482652,3.9284672689892326,3.7819339362620434,3.6529021973399742,3.551135101434529,3.4842610219089143,3.458524580892601,3.4635200685758973
CY45-05_1-#3.csv,3,45,0.5,1.0,195,90.27,2.813480063395426,2.888673962493163,2.951690854871899,3.0035006816494434,3.0593562056496655,3.1296933075050286,3.214751824856664,3.3199584884702906,3.4741116133247254,3.70041542698148,3.9541163601528186,4.104515175431891,4.068503783845673,3.932525562987292,3.7855609836687636,3.656804327056922,3.553444122888439,3.4845731241152067,3.4573637362325966,3.464876674102314
CY45-05_1-#3.csv,3,45,0.5,1.0,196,90.23,2.809229574483209,2.88830876564309,2.9544381107121325,3.0085025697047474,3.064372879299993,3.1312290837291514,3.208827895264163,3.3090556258935364,3.4601771261405174,3.686888803372708,3.9478283445826365,4.096840068909076,4.064629432872453,3.9344847936823726,3.7904117012527117,3.658842834838513,3.548329325475192,3.4765498065576774,3.444651093277816,3.4526952401606885
CY45-05_1-#3.csv,3,45,0.5,1.0,197,90.22,2.808220185709081,2.8875119090520167,2.951435369054311,3.001654221421553,3.0538199676015085,3.1213424601941178,3.203416198608846,3.307122322013396,3.4600656876490126,3.680942581972786,3.9426135355044343,4.097366253402848,4.066590724873814,3.93905327329393,3.7955334160606875,3.6634219104302925,3.5543873670476045,3.4789408213001605,3.447078820322118,3.454221961499422
CY45-05_1-#3.csv,3,45,0.5,1.0,198,90.19,2.844958123209969,2.9297363957363864,3.0006622888751333,3.060969310434828,3.1243367812557477,3.2021105621161046,3.294493615503658,3.400524916102035,3.5432749219641293,3.7508925944583607,4.001414888807879,4.154246425087335,4.124240882493475,3.9884464268718616,3.829687893381433,3.689668800481555,3.5832061735090575,3.5099301351119556,3.473342787389986,3.4709667665127872
CY45-05_1-#3.csv,3,45,0.5,1.0,199,90.18,2.8079089268387536,2.884381623162231,2.948958354979006,3.0017881690111485,3.0583338673096847,3.1274322383324926,3.207574781730234,3.3072806656169513,3.4552645817118948,3.677432295121646,3.9393031257280975,4.088576253201297,4.0594535256355355,3.9335496503961997,3.7889915271973877,3.6601730254580804,3.5494327412405298,3.4770843340421753,3.4502014569249644,3.4568321361557093
CY45-05_1-#3.csv,3,45,0.5,1.0,200,89.95,2.8028649195972837,2.8805753894488846,2.9472398955969026,3.000151994974173,3.050681869135327,3.1156767159412366,3.2012736417892675,3.3081842331390705,3.4524580962264158,3.6690354764755577,3.9297654850247237,4.098885175925818,4.070129402889638,3.9377944242838794,3.7891908654847724,3.654191779506488,3.5445372781241744,3.4682835353085686,3.441508565958436,3.453474445033591
CY45-05_1-#3.csv,3,45,0.5,1.0,201,90.12,2.797943887384845,2.8735219469569095,2.9392034451692584,2.9934554844372205,3.0493926716173014,3.1165985392367688,3.1948526274831583,3.2916613806954937,3.439682433379329,3.6665576851925787,3.93838461157244,4.096848749622134,4.064877538740558,3.9274163491509646,3.7762671811799806,3.6458743939710385,3.5434998750770674,3.4762125566557827,3.44375003613919,3.4434294745300513
CY45-05_1-#3.csv,3,45,0.5,1.0,202,90.09,2.8048464989817345,2.8818374456815317,2.9484981501362073,3.0027071343664145,3.056602106204727,3.123724611631054,3.2052586173135635,3.307085448966598,3.450314624184503,3.6642965785317414,3.9218204613698076,4.085690258055933,4.076477805284449,3.9512310344839006,3.797239194759377,3.6616466297322456,3.549109851245213,3.475928426124005,3.4420118544216156,3.4393501385317418
CY45-05_1-#3.csv,3,45,0.5,1.0,203,90.07,2.7940570804830958,2.8742986792403165,2.9433925979912017,2.9980271956988798,3.051063095684992,3.1160302285768706,3.199745835589299,3.3028655243714193,3.4467746480484314,3.663791741108362,3.9263468110200956,4.091148331489974,4.068552807973534,3.935650893525607,3.7870859131495225,3.656299561896749,3.5467171215951323,3.4729511975965983,3.441980323621216,3.4506238382312295
CY45-05_1-#3.csv,3,45,0.5,1.0,204,90.05,2.7925935560290363,2.871545875021288,2.942179355532923,2.9984446173424426,3.0521811014325353,3.117939025705084,3.1990118463213904,3.2991283756225407,3.4401524285385574,3.6548559785147376,3.9118264510250325,4.074020246268231,4.05840173287787,3.941981611354932,3.7999870044342456,3.660478570098213,3.546824239451763,3.472216716732148,3.437387074504703,3.43557572242071
CY45-05_1-#3.csv,3,45,0.5,1.0,205,89.96,2.793383053059245,2.8713005853039704,2.940121327793074,2.9967448239708467,3.0528977656559757,3.120249070715594,3.199223418561266,3.2945090564771906,3.4321974744629316,3.6481830719773227,3.916282796840541,4.091838018524677,4.07291408526934,3.9374132815378107,3.784231827412167,3.651635362195679,3.5460263545779798,3.472501332563976,3.4375082475704617,3.4371999676608302
CY45-05_1-#3.csv,3,45,0.5,1.0,206,90.0,2.793109611840697,2.872331004133309,2.9408513177798854,2.9952801603871926,3.0489617083447884,3.116723243463958,3.198072081676123,3.292742521272763,3.4277314957683243,3.6401349686958824,3.9025859507021625,4.077880309510491,4.071040195072916,3.947817190704145,3.788756718963783,3.642324445888605,3.536489212676273,3.4695997975841015,3.435575545059711,3.434161229516487
CY45-05_1-#3.csv,3,45,0.5,1.0,207,89.97,2.7917274638658998,2.87636225144445,2.943460204422275,2.9953426160030596,3.0502018594570353,3.1193385687229394,3.201042332187929,3.2954010883165443,3.429472396270664,3.6397043401884934,3.90395106815708,4.0801117165222,4.064559169379206,3.935269265693901,3.7889437957068197,3.6614915237721455,3.5517392137553983,3.4687730655373965,3.425424338580906,3.424638410583117
